Diff Between Pulses ;  ACC
0.7250028330050924;124.94548823423678;168
0.8150031846884929;125.76049141892527;169
0.8450033019162788;126.60549472084155;170
0.7550029502328925;127.36049767107444;171
0.8250032237644263;128.18550089483887;172
0.7400028916189854;128.92550378645785;173
0.7950031065366261;129.72050689299448;174
0.7750030283847593;130.49550992137924;175
0.7050027548532398;131.20051267623248;176
0.7250028330050782;131.92551550923756;177
0.7400028916190138;132.66551840085657;178
0.7000027353152518;133.36552113617182;179
0.7650029893088401;134.13052412548066;180
0.7400028916189854;134.87052701709965;181
0.715002793929159;135.5855298110288;182
0.7950031065366261;136.38053291756543;183
0.7600029697708521;137.14053588733628;184
0.7850030674607069;137.925538954797;185
0.8050031456125453;138.73054210040954;186
0.7850030674606785;139.51554516787021;187
0.7450029111569734;140.2605480790272;188
0.680002657163385;140.94055073619057;189
0.6950027157773206;141.6355534519679;190
0.6650025985494779;142.30055605051737;191
0.6900026962393326;142.9905587467567;192
0.7100027743911994;143.7005615211479;193
0.6700026180874659;144.37056413923537;194
0.7250028330051066;145.09556697224048;195
0.8000031260745857;145.89557009831506;196
0.8050031456125453;146.7005732439276;197
0.8100031651505333;147.51057640907814;198
0.8200032042264525;148.3305796133046;199
0.8000031260745857;149.13058273937918;200
0.8400032823783192;149.9705860217575;201
0.7350028720810258;150.70558889383852;202
0.7650029893088117;151.47059188314734;203
0.750002930694933;152.22059481384227;204
0.6800026571634135;152.90059747100568;205
0.7750030283847593;153.67560049939044;206
0.7750030283847593;154.4506035277752;207
0.8050031456125453;155.25560667338775;208
0.8850034582200124;156.14061013160776;209
0.8050031456125453;156.9456132772203;210
0.8500033214542668;157.79561659867457;211
0.7900030869986381;158.5856196856732;212
0.7400028916190138;159.32562257729222;213
0.7350028720810258;160.06062544937325;214
0.6950027157772922;160.75562816515054;215
0.6950027157772922;161.45063088092783;216
0.7000027353152802;162.1506336162431;217
0.6700026180874659;162.82063623433058;218
0.7400028916189854;163.56063912594956;219
0.7300028525430662;164.29064197849263;220
0.7750030283847593;165.0656450068774;221
0.8150031846884929;165.88064819156588;222
0.7550029502328925;166.63565114179877;223
0.825003223764412;167.4606543655632;224
0.7300028525430662;168.19065721810625;225
0.6650025985495063;168.85565981665576;226
0.7350028720810258;169.59066268873678;227
0.8350032628403312;170.42566595157712;228
0.8750034191440932;171.3006693707212;229
0.890003477757972;172.19067284847918;230
0.8350032628403596;173.02567611131954;231
0.7950031065366261;173.82067921785617;232
0.7800030479227189;174.6006822657789;233
0.7300028525430662;175.33068511832195;234
0.6950027157772922;176.02568783409924;235
0.6750026376254255;176.70069047172467;236
0.6550025594735871;177.35569303119826;237
0.715002793929159;178.07069582512742;238
0.7800030479227189;178.85069887305013;239
0.7050027548532398;179.55570162790337;240
0.745002911156945;180.30070453906032;241
0.750002930694933;181.05070746975525;242
0.7200028134671186;181.77071028322237;243
0.7750030283847593;182.54571331160713;244
0.7900030869986665;183.3357163986058;245
0.7600029697708521;184.09571936837665;246
0.7300028525430662;184.82572222091972;247
0.6950027157772922;185.520724936697;248
0.7100027743911994;186.2307277110882;249
0.7300028525430662;186.96073056363127;250
0.685002676701373;187.64573324033265;251
0.7200028134671186;188.36573605379976;252
0.7100027743911994;189.07573882819096;253
0.7050027548532398;189.7807415830442;254
0.7200028134671186;190.50074439651132;255
0.715002793929159;191.21574719044048;256
0.7250028330051066;191.9407500234456;257
0.7600029697708521;192.70075299321644;258
0.7250028330051066;193.42575582622155;259
0.7250028330050782;194.15075865922663;260
0.7400028916190138;194.89076155084564;261
0.6900026962393326;195.58076424708497;262
0.7200028134671186;196.3007670605521;263
0.715002793929159;197.01576985448125;264
0.6750026376254255;197.69077249210667;265
0.7050027548532398;198.39577524695991;266
0.750002930694933;199.14577817765485;267
0.7000027353152518;199.8457809129701;268
0.7550029502328925;200.600783863203;269
0.7400028916190138;201.340786754822;270
0.6850026767013446;202.02578943152335;271
0.7250028330051066;202.75079226452846;272
0.715002793929159;203.46579505845762;273
0.6950027157772922;204.1607977742349;274
0.720002813467147;204.88080058770205;275
0.7200028134671186;205.60080340116917;276
0.6650025985495063;206.26580599971868;277
0.6950027157772922;206.96080871549597;278
0.6800026571634135;207.64081137265939;279
0.6850026767013446;208.32581404936073;280
0.6950027157773206;209.02081676513805;281
0.6850026767013446;209.7058194418394;282
0.6650025985495063;210.3708220403889;283
0.6700026180874659;211.04082465847637;284
0.6750026376254539;211.71582729610182;285
0.6600025790115183;212.37582987511334;286
0.6950027157772922;213.07083259089063;287
0.7300028525430662;213.8008354434337;288
0.7100027743911994;214.5108382178249;289
0.7800030479227189;215.29084126574762;290
0.7000027353152802;215.9908440010629;291
0.7350028720810258;216.72584687314392;292
0.10500041029729346;216.83084728344122;293
1.3050050994091578;218.13585238285037;294
0.6200024227078131;218.7558548055582;295
0.7000027353152518;219.45585754087344;296
0.6450025203976395;220.10086006127108;297
0.605002364093906;220.70586242536498;298
0.6150024031698536;221.32086482853484;299
0.6200024227078131;221.94086725124265;300
0.5300020710243984;222.47086932226705;301
0.6900026962393326;223.16087201850638;302
0.6100023836318655;223.77087440213825;303
0.6150024031698536;224.3858768053081;304
0.6000023445559464;224.98587914986405;305
0.6250024422457727;225.61088159210982;306
0.605002364093906;226.21588395620373;307
0.5950023250179584;226.81088628122168;308
0.610002383631894;227.42088866485358;309
0.6200024227077847;228.04089108756136;310
0.610002383631894;228.65089347119326;311
0.6300024617837323;229.280895932977;312
0.6300024617837323;229.91089839476072;313
0.6300024617837323;230.54090085654445;314
0.5950023250179868;231.13590318156244;315
0.57500224686612;231.71090542842856;316
0.6350024813216919;232.34590790975025;317
0.6600025790115467;233.0059104887618;318
0.6400025008596515;233.64591298962145;319
0.6200024227078131;234.26591541232926;320
0.6450025203976395;234.9109179327269;321
0.6650025985495063;235.5759205312764;322
0.6750026376254255;236.25092316890183;323
0.6750026376254255;236.92592580652726;324
0.6300024617837607;237.55592826831102;325
0.6600025790115183;238.21593084732254;326
0.6450025203976395;238.86093336772018;327
0.6400025008596799;239.50093586857986;328
0.680002657163385;240.18093852574324;329
0.6950027157773206;240.87594124152056;330
0.6500025399355991;241.52594378145616;331
0.7000027353152518;242.22594651677142;332
0.6700026180874659;242.89594913485888;333
0.6650025985495063;243.5609517334084;334
0.6550025594735587;244.21595429288195;335
0.6500025399356275;244.86595683281757;336
0.5950023250179584;245.46095915783553;337
0.6350024813217203;246.09596163915725;338
0.6350024813216919;246.73096412047894;339
0.6400025008596799;247.37096662133862;340
0.6100023836318655;247.9809690049705;341
0.6400025008596799;248.62097150583017;342
0.6600025790115183;249.2809740848417;343
0.7250028330051066;250.0059769178468;344
0.6700026180874659;250.67597953593426;345
0.685002676701373;251.36098221263563;346
0.6650025985494779;252.0259848111851;347
0.6500025399356275;252.67598735112074;348
0.6600025790115183;253.33598993013226;349
0.6600025790115467;253.9959925091438;350
0.6400025008596515;254.63599501000346;351
0.6400025008596799;255.27599751086314;352
0.6350024813217203;255.91099999218486;353
0.6500025399355707;256.5610025321204;354
0.6350024813217487;257.1960050134422;355
0.6400025008596231;257.8360075143018;356
0.6350024813217487;258.47100999562355;357
0.6350024813216919;259.10601247694524;358
0.6450025203976111;259.75101499734285;359
0.6400025008596799;260.39101749820253;360
0.6450025203976679;261.0360200186002;361
0.6400025008596231;261.6760225194598;362
0.6350024813217487;262.31102500078157;363
0.6300024617837039;262.9410274625653;364
0.6300024617837607;263.57102992434903;365
0.6400025008596799;264.2110324252087;366
0.6250024422457727;264.8360348674545;367
0.6000023445559464;265.43603721201043;368
0.6150024031697967;266.05103961518023;369
0.6200024227078416;266.67104203788807;370
0.6150024031697967;267.28604444105787;371
0.6450025203976679;267.93104696145554;372
0.6750026376254255;268.60604959908096;373
0.6950027157773206;269.3010523148583;374
0.7550029502328925;270.0560552650912;375
0.7650029893088117;270.8210582544;376
0.7650029893088117;271.5860612437088;377
0.7700030088467997;272.3560642525556;378
0.7000027353152518;273.05606698787085;379
0.6750026376254255;273.7310696254963;380
0.6350024813217487;274.366072106818;381
0.5950023250179584;274.961074431836;382
0.5800022664040512;275.54107669824003;383
0.5650022077902008;276.10607890603023;384
0.5650022077902008;276.67108111382043;385
0.5750022468660632;277.2460833606865;386
0.57500224686612;277.8210856075526;387
0.5950023250179584;278.4160879325706;388
0.5950023250180152;279.0110902575886;389
0.6200024227077847;279.6310926802964;390
0.6250024422457727;280.25609512254215;391
0.6200024227078416;280.87609754525;392
0.6450025203976111;281.5211000656476;393
0.6150024031698536;282.13610246881746;394
0.6500025399355991;282.78610500875305;395
0.6250024422457727;283.4111074509988;396
0.6150024031698536;284.0261098541687;397
0.5900023054799703;284.61611215964865;398
0.6000023445559464;285.2161145042046;399
0.6100023836318655;285.82611688783646;400
0.6350024813216919;286.46111936915815;401
0.6550025594735871;287.11612192863174;402
0.6450025203976679;287.7611244490294;403
0.6750026376254255;288.43612708665484;404
0.6600025790115183;289.09612966566635;405
0.6350024813216919;289.73113214698805;406
0.6150024031698536;290.3461345501579;407
0.5950023250179584;290.94113687517586;408
0.6000023445559464;291.5411392197318;409
0.6050023640939344;292.14614158382574;410
0.6000023445559464;292.7461439283817;411
0.5950023250179584;293.34114625339964;412
0.5900023054800272;293.93114855887967;413
0.5800022664040512;294.5111508252837;414
0.5950023250179584;295.1061531503017;415
0.5900023054800272;295.6961554557817;416
0.6000023445559464;296.29615780033765;417
0.6050023640938775;296.90116016443153;418
0.5950023250180152;297.49616248944955;419
0.6150024031698536;298.1111648926194;420
0.6100023836318655;298.72116727625126;421
0.5950023250179584;299.3161696012692;422
0.6100023836318655;299.9261719849011;423
0.5850022859420392;300.5111742708431;424
0.580002266404108;301.09117653724724;425
0.6200024227077847;301.711178959955;426
0.6200024227077847;302.3311813826628;427
0.6200024227078416;302.95118380537065;428
0.6000023445559464;303.5511861499266;429
0.6100023836318655;304.16118853355846;430
0.5950023250179584;304.7561908585764;431
0.6150024031698536;305.37119326174627;432
0.6150024031698536;305.9861956649161;433
0.5950023250179584;306.5811979899341;434
0.6150024031698536;307.19620039310394;435
0.6050023640938775;307.8012027571978;436
0.5950023250179584;308.3962050822158;437
0.6250024422457727;309.02120752446154;438
0.6200024227078416;309.6412099471694;439
0.6000023445559464;310.24121229172533;440
0.6200024227077847;310.8612147144331;441
0.6200024227077847;311.4812171371409;442
0.5950023250180152;312.0762194621589;443
0.6350024813216919;312.7112219434806;444
0.6100023836318655;313.3212243271125;445
0.5950023250179584;313.91622665213043;446
0.6200024227078416;314.5362290748383;447
0.6150024031698536;315.1512314780081;448
0.5900023054799703;315.7412337834881;449
0.6050023640939344;316.34623614758203;450
0.5900023054799703;316.936238453062;451
0.5850022859420392;317.52124073900404;452
0.6000023445559464;318.12124308356;453
0.5900023054800272;318.71124538904;454
0.57500224686612;319.28624763590614;455
0.5900023054800272;319.87624994138616;456
0.5800022664040512;320.4562522077902;457
0.57500224686612;321.03125445465633;458
0.5850022859420392;321.6162567405984;459
0.5800022664040512;322.1962590070024;460
0.57500224686612;322.77126125386854;461
0.5900023054800272;323.3612635593486;462
0.565002207790144;323.9262657671387;463
0.5900023054800272;324.51626807261874;464
0.5850022859420392;325.1012703585608;465
0.5650022077902008;325.666272566351;466
0.57500224686612;326.2412748132171;467
0.570002227328132;326.81127704054524;468
0.5600021882522128;327.37127922879745;469
0.57500224686612;327.94628147566357;470
0.565002207790144;328.5112836834537;471
0.570002227328132;329.08128591078184;472
0.5900023054800272;329.67128821626187;473
0.580002266404108;330.251290482666;474
0.6000023445558895;330.85129282722187;475
0.5900023054800272;331.4412951327019;476
0.570002227328132;332.01129736003;477
0.580002266404108;332.59129962643414;478
0.57500224686612;333.16630187330026;479
0.5550021687142248;333.7213040420145;480
0.57500224686612;334.2963062888806;481
0.5500021491762936;334.8463084380569;482
0.570002227328132;335.416310665385;483
0.5600021882522128;335.97631285363724;484
0.570002227328132;336.54631508096537;485
0.5650022077902008;337.1113172887556;486
0.570002227328132;337.6813195160837;487
0.5550021687142248;338.23632168479793;488
0.5550021687142817;338.7913238535122;489
0.5550021687142248;339.34632602222644;490
0.5550021687142248;339.90132819094066;491
0.5500021491762936;340.45133034011695;492
0.570002227328132;341.0213325674451;493
0.570002227328132;341.5913347947732;494
0.5550021687142817;342.1463369634875;495
0.565002207790144;342.71133917127764;496
0.57500224686612;343.28634141814376;497
0.5600021882522128;343.846343606396;498
0.5650022077902008;344.4113458141862;499
0.5600021882522128;344.9713480024384;500
0.5550021687142248;345.5263501711526;501
0.5650022077902008;346.0913523789428;502
0.5600021882522128;346.651354567195;503
0.5450021296383056;347.19635669683333;504
0.5450021296383056;347.74135882647164;505
0.5500021491762936;348.29136097564793;506
0.5400021101003176;348.83136308574825;507
0.5250020514864673;349.3563651372347;508
0.5400021101003176;349.89636724733504;509
0.5350020905623865;350.4313693378974;510
0.5300020710244553;350.9613714089219;511
0.5400021101003176;351.5013735190222;512
0.5550021687142817;352.0563756877365;513
0.5550021687142248;352.6113778564507;514
0.5600021882522128;353.1713800447029;515
0.565002207790144;353.73638225249306;516
0.5550021687142817;354.29138442120734;517
0.570002227328132;354.8613866485355;518
0.5650022077902008;355.4263888563257;519
0.5500021491762368;355.9763910055019;520
0.5550021687142817;356.5313931742162;521
0.5500021491762936;357.0813953233925;522
0.5600021882522128;357.6413975116447;523
0.565002207790144;358.20639971943484;524
0.5550021687142248;358.76140188814907;525
0.585002285942096;359.34640417409116;526
0.5750022468660632;359.9214064209572;527
0.5700022273281888;360.4914086482854;528
0.5800022664040512;361.07141091468947;529
0.570002227328132;361.6414131420176;530
0.57500224686612;362.2164153888837;531
0.580002266404108;362.7964176552878;532
0.5750022468660632;363.3714199021539;533
0.57500224686612;363.94642214902;534
0.5650022077902008;364.5114243568102;535
0.5500021491762936;365.0614265059865;536
0.560002188252156;365.62142869423866;537
0.5450021296383625;366.166430823877;538
0.5400021101003176;366.70643293397734;539
0.5500021491762936;367.25643508315363;540
0.5450021296383056;367.80143721279194;541
0.5600021882522128;368.36143940104415;542
0.5500021491762936;368.91144155022045;543
0.5500021491762936;369.46144369939674;544
0.5750022468660632;370.0364459462628;545
0.5600021882522128;370.596448134515;546
0.5850022859420392;371.18145042045705;547
0.580002266404108;371.76145268686116;548
0.5900023054800272;372.3514549923412;549
0.5900023054799703;372.94145729782116;550
0.580002266404108;373.52145956422527;551
0.5950023250179584;374.1164618892432;552
0.570002227328132;374.68646411657136;553
0.580002266404108;375.26646638297547;554
0.5600021882522128;375.8264685712277;555
0.565002207790144;376.3914707790178;556
0.5500021491762936;376.9414729281941;557
0.5500021491762936;377.4914750773704;558
0.5500021491762368;378.04147722654665;559
0.5500021491762936;378.59147937572294;560
0.5500021491762936;379.14148152489923;561
0.5550021687142248;379.69648369361346;562
0.5500021491762936;380.24648584278975;563
0.5350020905623865;380.78148793335214;564
0.5600021882522128;381.34149012160435;565
0.5950023250179584;381.9364924466223;566
0.5650022077902008;382.5014946544125;567
0.5600021882522128;383.0614968426647;568
0.57500224686612;383.63649908953084;569
0.565002207790144;384.201501297321;570
0.5550021687142817;384.75650346603527;571
0.5800022664040512;385.3365057324393;572
0.5800022664040512;385.9165079988434;573
0.5550021687142817;386.47151016755765;574
0.57500224686612;387.0465124144238;575
0.570002227328132;387.6165146417519;576
0.565002207790144;388.18151684954205;577
0.5650022077902008;388.74651905733225;578
0.5500021491762936;389.29652120650854;579
0.565002207790144;389.8615234142987;580
0.5550021687142817;390.41652558301297;581
0.57500224686612;390.9915278298791;582
0.5750022468660632;391.56653007674515;583
0.5650022077902008;392.13153228453535;584
0.5900023054800272;392.7215345900154;585
0.5800022664040512;393.30153685641943;586
0.57500224686612;393.87653910328555;587
0.5900023054800272;394.4665414087656;588
0.5600021882522128;395.0265435970178;589
0.5800022664040512;395.60654586342184;590
0.57500224686612;396.18154811028796;591
0.570002227328132;396.7515503376161;592
0.580002266404108;397.3315526040202;593
0.5600021882522128;397.8915547922724;594
0.570002227328132;398.46155701960055;595
0.570002227328132;399.0315592469287;596
0.5500021491762936;399.581561396105;597
0.565002207790144;400.1465636038951;598
0.5550021687142817;400.7015657726094;599
0.5500021491762368;401.25156792178564;600
0.5700022273281888;401.8215701491138;601
0.570002227328132;402.39157237644196;602
0.5600021882522128;402.95157456469417;603
0.5900023054800272;403.5415768701742;604
0.570002227328132;404.11157909750233;605
0.5850022859420392;404.69658138344437;606
0.5850022859420392;405.2815836693864;607
0.5600021882522128;405.8415858576386;608
0.5850022859420392;406.42658814358066;609
0.570002227328132;406.9965903709088;610
0.570002227328132;407.5665925982369;611
0.57500224686612;408.14159484510304;612
0.5500021491762936;408.69159699427934;613
0.5600021882522128;409.25159918253155;614
0.5600021882522128;409.81160137078376;615
0.5500021491762936;410.36160351996006;616
0.5300020710243984;410.89160559098445;617
0.5400021101003176;411.4316077010848;618
0.5650022077902008;411.996609908875;619
0.570002227328132;412.5666121362031;620
0.5650022077902008;413.1316143439933;621
0.5550021687142248;413.68661651270753;622
0.5600021882522128;414.24661870095974;623
0.5500021491762936;414.79662085013604;624
0.5650022077902008;415.36162305792624;625
0.570002227328132;415.93162528525437;626
0.5550021687142248;416.4866274539686;627
0.570002227328132;417.0566296812967;628
0.5600021882522128;417.61663186954894;629
0.5500021491762936;418.16663401872523;630
0.5550021687142248;418.72163618743946;631
0.5400021101003745;419.26163829753983;632
0.5600021882522128;419.82164048579205;633
0.5500021491762936;420.37164263496834;634
0.5300020710243984;420.90164470599274;635
0.5450021296383056;421.44664683563104;636
0.5350020905623865;421.98164892619343;637
0.5300020710243984;422.5116509972178;638
0.5400021101003745;423.0516531073182;639
0.5300020710243984;423.5816551783426;640
0.5500021491762936;424.1316573275189;641
0.5450021296383056;424.6766594571572;642
0.5300020710243984;425.2066615281816;643
0.5500021491762936;425.7566636773579;644
0.5600021882522128;426.3166658656101;645
0.5550021687142248;426.87166803432433;646
0.5450021296383056;427.41667016396264;647
0.5600021882522128;427.97667235221485;648
0.5450021296383625;428.5216744818532;649
0.5450021296383056;429.0666766114915;650
0.5500021491762368;429.61667876066775;651
0.5300020710244553;430.1466808316922;652
0.5450021296383056;430.6916829613305;653
0.5400021101003176;431.23168507143083;654
0.5550021687142817;431.7866872401451;655
0.5450021296383056;432.3316893697834;656
0.5450021296383056;432.8766914994217;657
0.5600021882522128;433.43669368767394;658
0.5350020905623865;433.9716957782363;659
0.5500021491762936;434.5216979274126;660
0.5450021296383056;435.0667000570509;661
0.5250020514864104;435.59170210853733;662
0.5350020905623865;436.1267041990997;663
0.5350020905623865;436.6617062896621;664
0.5400021101003745;437.2017083997625;665
0.5250020514864104;437.7267104512489;666
0.5400021101003745;438.26671256134927;667
0.5450021296383056;438.81171469098757;668
0.5350020905623865;439.34671678154996;669
0.5550021687142248;439.9017189502642;670
0.5600021882522128;440.4617211385164;671
0.5400021101003745;441.00172324861677;672
0.5600021882522128;441.561725436869;673
0.5600021882522128;442.1217276251212;674
0.5400021101003176;442.6617297352215;675
0.5550021687142817;443.2167319039358;676
0.5450021296383056;443.7617340335741;677
0.5400021101003176;444.3017361436744;678
0.5200020319484793;444.8217381756229;679
0.5350020905623865;445.3567402661853;680
0.5250020514864673;445.88174231767175;681
0.5200020319484793;446.40174434962023;682
0.5350020905623865;446.9367464401826;683
0.5500021491762936;447.4867485893589;684
0.5350020905623865;448.0217506799213;685
0.5500021491762368;448.57175282909753;686
0.5600021882522128;449.13175501734975;687
0.5450021296383056;449.67675714698805;688
0.5550021687142817;450.23175931570233;689
0.565002207790144;450.7967615234925;690
0.5550021687142817;451.35176369220676;691
0.5550021687142248;451.906765860921;692
0.5600021882522128;452.4667680491732;693
0.5500021491762936;453.0167701983495;694
0.5650022077902008;453.5817724061397;695
0.560002188252156;454.14177459439185;696
0.5450021296383625;454.6867767240302;697
0.5550021687142248;455.24177889274443;698
0.5450021296383056;455.78678102238274;699
0.5600021882522128;456.34678321063495;700
0.5650022077902008;456.91178541842515;701
0.5550021687142248;457.4667875871394;702
0.5850022859420392;458.0517898730814;703
0.57500224686612;458.62679211994754;704
0.5650022077902008;459.19179432773774;705
0.5750022468660632;459.7667965746038;706
0.5650022077902008;460.331798782394;707
0.5650022077902008;460.8968009901842;708
0.565002207790144;461.46180319797435;709
0.5550021687142817;462.01680536668863;710
0.570002227328132;462.58680759401676;711
0.565002207790144;463.1518098018069;712
0.5700022273281888;463.7218120291351;713
0.5500021491762368;464.27181417831133;714
0.5650022077902008;464.83681638610153;715
0.5600021882522128;465.39681857435374;716
0.5500021491762936;465.94682072353004;717
0.5500021491762368;466.4968228727063;718
0.5600021882522128;467.0568250609585;719
0.5500021491762936;467.6068272101348;720
0.5650022077902008;468.171829417925;721
0.565002207790144;468.7368316257151;722
0.5500021491762936;469.2868337748914;723
0.570002227328132;469.85683600221955;724
0.5600021882522128;470.41683819047176;725
0.5500021491762936;470.96684033964806;726
0.5600021882522128;471.52684252790027;727
0.5450021296383056;472.0718446575386;728
0.5450021296383056;472.6168467871769;729
0.5550021687142817;473.17184895589116;730
0.5600021882522128;473.7318511441434;731
0.5350020905623865;474.26685323470576;732
0.560002188252156;474.8268554229579;733
0.5400021101003745;475.3668575330583;734
0.5550021687142248;475.9218597017725;735
0.5600021882522128;476.48186189002473;736
0.5450021296383056;477.02686401966304;737
0.5600021882522128;477.58686620791525;738
0.5500021491762936;478.13686835709154;739
0.5450021296383056;478.68187048672985;740
