Diff Between Pulses ;  ACC
0.6700111666666686;90.63651058333333;171
0.34000566666665577;90.97651624999999;172
1.0000166666666672;91.97653291666666;173
0.6700111666666686;92.64654408333332;174
0.3350055833333414;92.98154966666667;175
1.000016666666653;93.98156633333332;176
0.6700111666666686;94.65157749999999;177
0.3300054999999986;94.98158299999999;178
0.6750112500000114;95.65659425;179
0.3350055833333272;95.99159983333332;180
1.0050167499999958;96.99661658333332;181
0.6750112500000114;97.67162783333333;182
0.3350055833333272;98.00663341666666;183
1.0100168333333386;99.01665025;184
0.6800113333333258;99.69666158333332;185
0.3300054999999986;100.02666708333332;186
1.0150169166666672;101.04168399999999;187
0.3350055833333414;101.37668958333333;188
0.6700111666666544;102.04670074999999;189
1.0150169166666672;103.06171766666665;190
0.68001133333334;103.74172899999999;191
0.34000566666667;104.08173466666666;192
0.6750112499999972;104.75674591666666;193
1.0100168333333386;105.76676275;194
0.34000566666665577;106.10676841666665;195
0.6700111666666686;106.77677958333332;196
1.0050167499999958;107.78179633333332;197
0.3350055833333414;108.11680191666666;198
0.6700111666666686;108.78681308333333;199
1.0050167499999958;109.79182983333332;200
0.3300054999999986;110.12183533333332;201
0.66501108333334;110.78684641666666;202
1.0000166666666672;111.78686308333333;203
0.6650110833333258;112.45187416666666;204
0.6600109999999972;113.11188516666665;205
0.3350055833333414;113.44689075;206
0.32500541666667004;113.77189616666666;207
0.6700111666666544;114.44190733333332;208
0.32500541666667004;114.76691274999999;209
0.66501108333334;115.43192383333333;210
0.9950165833333244;116.42694041666665;211
0.3300054999999986;116.75694591666665;212
0.9800163333333387;117.73696224999999;213
0.66501108333334;118.40197333333333;214
0.32500541666665583;118.72697874999999;215
0.9850164166666673;119.71199516666665;216
0.3300054999999986;120.04200066666665;217
0.9800163333333387;121.02201699999999;218
0.3300054999999986;121.35202249999999;219
0.6500108333333401;122.00203333333333;220
0.9850164166666673;122.98704975;221
0.3300054999999986;123.31705525;222
0.32000533333332726;123.63706058333332;223
0.9750162499999959;124.61207683333332;224
0.6550109166666687;125.26708774999999;225
0.3300054999999986;125.59709324999999;226
0.9750162500000101;126.5721095;227
0.32500541666665583;126.89711491666665;228
0.6500108333333401;127.54712574999999;229
0.9800163333333387;128.52714208333333;230
0.32500541666667004;128.8521475;231
0.9700161666666531;129.82216366666665;232
0.6500108333333401;130.4721745;233
0.32000533333334147;130.79217983333334;234
0.9800163333333103;131.77219616666665;235
0.9750162500000101;132.74721241666666;236
0.32000533333334147;133.06721775;237
0.6450107499999831;133.71222849999998;238
0.9800163333333387;134.69224483333332;239
0.32000533333334147;135.01225016666666;240
0.9750162499999817;135.98726641666664;241
0.32500541666667004;136.3122718333333;242
0.6400106666666829;136.9522825;243
0.9750162499999817;137.92729874999998;244
0.32000533333334147;138.24730408333332;245
0.9700161666666816;139.21732025;246
1.2900214999999946;140.50734175;247
0.6500108333333401;141.15735258333333;248
0.9700161666666531;142.12736875;249
0.32000533333334147;142.44737408333333;250
0.6400106666666545;143.08738474999998;251
0.9800163333333387;144.06740108333332;252
0.32000533333334147;144.38740641666666;253
0.32000533333331305;144.70741174999998;254
0.9700161666666816;145.67742791666666;255
0.32500541666667004;146.00243333333333;256
1.2900214999999946;147.29245483333332;257
0.32000533333334147;147.61246016666666;258
0.31500524999998447;147.92746541666665;259
1.2950215833333516;149.222487;260
0.3250054166666416;149.54749241666664;261
0.9600160000000244;150.50750841666667;262
0.6450107499999831;151.15251916666665;263
0.3150052500000129;151.46752441666666;264
0.9700161666666531;152.43754058333332;265
0.32000533333334147;152.75754591666666;266
0.960015999999996;153.71756191666665;267
0.6450107500000115;154.36257266666667;268
0.31500524999998447;154.67757791666665;269
1.2900214999999946;155.96759941666664;270
0.3150052500000129;156.28260466666666;271
1.285021416666666;157.56762608333332;272
0.6450107500000115;158.21263683333333;273
1.280021333333309;159.49265816666664;274
0.9600160000000244;160.45267416666667;275
0.3250054166666416;160.7776795833333;276
0.9550159166666674;161.73269549999998;277
0.32000533333334147;162.05270083333332;278
1.2750212500000089;163.32772208333333;279
0.32500541666667004;163.6527275;280
1.280021333333309;164.9327488333333;281
0.3150052500000129;165.24775408333332;282
1.2750212500000089;166.52277533333333;283
0.32500541666667004;166.84778075;284
1.2700211666666519;168.11780191666665;285
0.32000533333334147;168.43780725;286
1.2700211666666519;169.70782841666664;287
0.3150052500000129;170.02283366666666;288
1.2750212500000089;171.29785491666667;289
0.9550159166666674;172.25287083333333;290
0.32000533333331305;172.57287616666665;291
1.2650210833333517;173.83789725;292
0.32000533333331305;174.1579025833333;293
1.2700211666666803;175.42792375;294
0.32000533333334147;175.74792908333333;295
1.2700211666666519;177.01795024999998;296
0.3150052500000129;177.3329555;297
1.2650210833333233;178.59797658333332;298
0.6400106666666545;179.23798724999997;299
0.3150052500000129;179.5529925;300
1.2750212500000089;180.82801375;301
0.9500158333333104;181.7780295833333;302
0.32000533333334147;182.09803491666665;303
1.2600209999999947;183.35805591666664;304
0.32500541666667004;183.6830613333333;305
1.2600209999999947;184.9430823333333;306
0.32000533333334147;185.26308766666665;307
0.9500158333333388;186.2131035;308
0.6450107499999831;186.85811424999997;309
0.3100051666666843;187.16811941666666;310
0.9750162500000101;188.14313566666667;311
1.280021333333309;189.42315699999997;312
0.32000533333334147;189.74316233333332;313
1.2900214999999946;191.0331838333333;314
0.965016083333353;191.99819991666666;315
0.3300054999999986;192.32820541666666;316
0.9700161666666531;193.29822158333332;317
0.32500541666667004;193.62322699999999;318
0.9750162500000101;194.59824325;319
0.3250054166666416;194.92324866666664;320
1.2950215833333516;196.21827025;321
0.32500541666667004;196.54327566666666;322
0.9700161666666531;197.5132918333333;323
0.3350055833333272;197.84829741666664;324
1.3000216666666802;199.14831908333332;325
0.32500541666667004;199.4733245;326
0.9800163333333387;200.45334083333333;327
0.6650110833333258;201.11835191666665;328
0.3300054999999986;201.44835741666665;329
0.9950165833333244;202.44337399999998;330
0.3350055833333272;202.7783795833333;331
0.9950165833333529;203.77339616666666;332
0.3350055833333272;204.10840174999998;333
1.000016666666653;205.10841841666664;334
0.3400056666666842;205.44842408333332;335
0.9950165833333244;206.44344066666665;336
0.68001133333334;207.123452;337
0.3300054999999986;207.45345749999998;338
1.0150169166666672;208.46847441666665;339
0.34000566666665577;208.8084800833333;340
1.0100168333333386;209.81849691666665;341
0.3400056666666842;210.15850258333333;342
1.0100168333333102;211.16851941666664;343
0.68001133333334;211.84853074999998;344
0.3350055833333272;212.1835363333333;345
1.0200169999999957;213.2035533333333;346
0.3400056666666842;213.543559;347
1.0100168333333386;214.55357583333333;348
0.6850114166666685;215.23858725;349
0.3350055833333272;215.57359283333332;350
1.0250170833333243;216.59860991666665;351
0.3400056666666842;216.93861558333333;352
0.675011249999983;217.6136268333333;353
1.0200169999999957;218.6336438333333;354
0.34500575000001277;218.97864958333332;355
1.0200169999999957;219.99866658333332;356
0.6850114166666685;220.683678;357
0.6900114999999971;221.37368949999998;358
0.34500575000001277;221.71869525;359
1.0250170833333243;222.74371233333332;360
0.34500574999998435;223.0887180833333;361
0.68001133333334;223.76872941666664;362
1.0300171666666813;224.79874658333333;363
0.34000566666665577;225.13875224999998;364
1.0300171666666813;226.16876941666666;365
0.3500058333333129;226.51877524999998;366
1.0300171666666813;227.54879241666666;367
0.3500058333333129;227.89879824999997;368
0.6900115000000255;228.58880975;369
1.0500174999999956;229.63882725;370
0.3500058333333129;229.9888330833333;371
1.045017416666667;231.03385049999997;372
0.7050117500000113;231.73886224999998;373
0.35000583333334134;232.08886808333332;374
1.0550175833333242;233.14388566666665;375
0.35000583333334134;233.4938915;376
0.7000116666666543;234.19390316666664;377
1.0600176666666812;235.25392083333332;378
0.3550059166666699;235.60892675;379
1.0650177499999813;236.67394449999998;380
0.36500608333332707;237.0389505833333;381
0.3550059166666699;237.39395649999997;382
1.0850180833333525;238.47897458333333;383
0.3600059999999985;238.83898058333332;384
0.3600059999999985;239.19898658333332;385
1.0950182499999812;240.2940048333333;386
0.3600059999999985;240.6540108333333;387
0.7200120000000254;241.37402283333333;388
0.36500608333332707;241.73902891666665;389
0.36500608333332707;242.10403499999998;390
1.0900181666666526;243.19405316666663;391
0.3650060833333555;243.55905925;392
1.0950182499999812;244.65407749999997;393
0.37000616666668407;245.02408366666666;394
1.1050184166666668;246.12910208333332;395
0.37000616666665564;246.49910824999998;396
0.37500625000001264;246.8741145;397
0.7450124166666683;247.61912691666666;398
0.3800063333333128;247.99913324999997;399
0.37500625000001264;248.37413949999998;400
0.37000616666665564;248.74414566666664;401
1.120018666666681;249.86416433333332;402
0.37000616666665564;250.23417049999998;403
0.36500608333332707;250.5991765833333;404
0.7400123333333397;251.33918891666664;405
0.37000616666668407;251.70919508333333;406
0.37000616666665564;252.07920124999998;407
0.7300121666666541;252.80921341666664;408
0.7450124166666683;253.5542258333333;409
0.37500625000001264;253.92923208333332;410
0.3750062499999842;254.3042383333333;411
0.7600126666666824;255.06425099999998;412
0.3850064166666698;255.44925741666665;413
0.3800063333333128;255.82926374999997;414
1.1350189166666667;256.96428266666663;415
0.37500625000001264;257.33928891666665;416
0.37500625000001264;257.71429516666666;417
0.7500124999999684;258.4643076666666;418
0.37500625000001264;258.83931391666664;419
0.37500625000001264;259.21432016666665;420
0.37500625000001264;259.58932641666667;421
0.3750062499999558;259.9643326666666;422
0.37500625000001264;260.33933891666663;423
0.3850064166666698;260.7243453333333;424
0.38000633333336964;261.1043516666667;425
0.3800063333333128;261.484358;426
0.3800063333333128;261.8643643333333;427
0.3850064166666698;262.24937074999997;428
0.3900065000000268;262.63937725;429
0.39000649999996995;263.02938374999997;430
0.3850064166666698;263.41439016666664;431
0.7750129166666966;264.18940308333333;432
0.39000649999996995;264.5794095833333;433
0.3850064166666698;264.96441599999997;434
0.3850064166666698;265.34942241666664;435
0.3800063333333128;265.72942874999995;436
0.3850064166666698;266.1144351666666;437
0.3850064166666698;266.4994415833333;438
0.3850064166666698;266.88444799999996;439
0.7650127500000394;267.64946075;440
0.39000649999996995;268.03946725;441
0.3900065000000268;268.42947375;442
0.3850064166666698;268.81448016666667;443
0.3850064166666698;269.19948658333334;444
0.39000649999996995;269.5894930833333;445
0.3900065000000268;269.97949958333334;446
0.39000649999996995;270.3695060833333;447
0.3850064166666698;270.7545125;448
0.3850064166666698;271.13951891666665;449
0.3900065000000268;271.5295254166667;450
0.38500641666661295;271.9145318333333;451
0.3900065000000268;272.3045383333333;452
0.3850064166666698;272.68954475;453
0.3850064166666698;273.07455116666665;454
0.39500658333332694;273.46955775;455
0.39500658333332694;273.8645643333333;456
0.39500658333332694;274.25957091666663;457
0.39500658333332694;274.65457749999996;458
0.40000666666668394;275.05458416666664;459
0.39500658333332694;275.44959074999997;460
0.40000666666668394;275.84959741666665;461
0.40000666666668394;276.24960408333334;462
0.39500658333332694;276.64461066666667;463
0.39500658333332694;277.03961725;464
0.39500658333332694;277.4346238333333;465
0.39500658333332694;277.82963041666665;466
0.39500658333332694;278.224637;467
0.39500658333332694;278.6196435833333;468
0.40000666666668394;279.01965025;469
0.39500658333332694;279.4146568333333;470
0.3900065000000268;279.80466333333334;471
0.4000066666666271;280.20466999999996;472
0.40000666666668394;280.60467666666665;473
0.39500658333332694;280.99968325;474
0.39500658333332694;281.3946898333333;475
0.39500658333332694;281.78969641666663;476
0.40500675000004094;282.19470316666667;477
0.4000066666666271;282.5947098333333;478
0.40000666666668394;282.9947165;479
0.40000666666668394;283.39472316666667;480
0.4050067499999841;283.79972991666665;481
0.4050067499999841;284.20473666666663;482
0.4050067499999841;284.6097434166666;483
0.40500675000004094;285.01475016666666;484
0.4050067499999841;285.41975691666664;485
0.4050067499999841;285.8247636666666;486
0.40000666666668394;286.2247703333333;487
0.4050067499999841;286.6297770833333;488
0.39500658333332694;287.0247836666666;489
0.40000666666668394;287.4247903333333;490
0.39500658333332694;287.81979691666663;491
0.40000666666668394;288.2198035833333;492
0.40000666666668394;288.61981025;493
0.39500658333332694;289.0148168333333;494
0.39500658333332694;289.40982341666665;495
0.40000666666668394;289.80983008333334;496
0.4000066666666271;290.20983674999997;497
0.40000666666668394;290.60984341666665;498
0.4050067499999841;291.01485016666663;499
0.40000666666668394;291.4148568333333;500
0.4050067499999841;291.8198635833333;501
0.4100068333333411;292.22987041666664;502
0.4100068333333411;292.63987725;503
0.4050067499999841;293.04488399999997;504
0.4050067499999841;293.44989074999995;505
0.40500675000004094;293.8548975;506
0.4050067499999841;294.25990425;507
0.4050067499999841;294.66491099999996;508
0.40500675000004094;295.06991775;509
0.39500658333332694;295.46492433333333;510
0.4000066666666271;295.86493099999996;511
0.40500675000004094;296.26993775;512
0.4000066666666271;296.6699444166666;513
0.40000666666668394;297.0699510833333;514
0.40000666666668394;297.46995775;515
0.4000066666666271;297.8699644166666;516
0.40500675000004094;298.27497116666666;517
0.4100068333333411;298.684978;518
0.4050067499999841;299.08998475;519
0.4050067499999841;299.49499149999997;520
0.4100068333333411;299.9049983333333;521
